Index,Product_code,URL
10536,56477,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=56477
10537,56476,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=56476
10538,56475,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=56475
10539,61666,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=61666
10540,55872,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=55872
10541,55870,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=55870
10542,55871,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=55871
10543,56780,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=56780
10544,56783,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=56783
10545,56782,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=56782
10546,56784,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=56784
10547,56787,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=56787
10548,56786,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=56786
10549,56789,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=56789
10550,57351,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=57351
10551,53303,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=53303
10552,53300,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=53300
10553,43788,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=43788
10554,57355,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=57355
10555,57357,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=57357
10556,43163,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=43163
10557,57255,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=57255
10558,43161,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=43161
10559,57257,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=57257
10560,43167,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=43167
10561,43166,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=43166
10562,43165,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=43165
10563,43164,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=43164
10564,43169,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=43169
10565,57259,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=57259
10566,58031,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=58031
10567,58030,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=58030
10568,58035,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=58035
10569,58036,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=58036
10570,58039,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=58039
10571,58038,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=58038
10572,46539,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=46539
10573,46538,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=46538
10574,52576,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=52576
10575,52577,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=52577
10576,52574,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=52574
10577,52575,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=52575
10578,52572,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=52572
10579,52573,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=52573
10580,52570,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=52570
10581,52571,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=52571
10582,52578,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=52578
10583,52579,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=52579
10584,60443,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=60443
10585,60442,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=60442
10586,60441,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=60441
10587,60447,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=60447
10588,60446,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=60446
10589,60445,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=60445
10590,60449,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=60449
10591,60448,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=60448
10592,49191,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=49191
10593,57432,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=57432
10594,57434,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=57434
10595,57439,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=57439
10596,53959,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=53959
10597,53958,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=53958
10598,58963,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=58963
10599,58962,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=58962
10600,58961,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=58961
10601,58960,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=58960
10602,58967,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=58967
10603,58966,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=58966
10604,58965,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=58965
10605,58788,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=58788
10606,58787,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=58787
10607,58786,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=58786
10608,58785,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=58785
10609,58784,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=58784
10610,58783,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=58783
10611,58782,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=58782
10612,58781,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=58781
10613,58780,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=58780
10614,48691,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=48691
10615,38600,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=38600
10616,58407,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=58407
10617,57377,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=57377
10618,44202,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=44202
10619,59781,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=59781
10620,59783,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=59783
10621,59784,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=59784
10622,59785,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=59785
10623,59786,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=59786
10624,59787,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=59787
10625,59788,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=59788
10626,57927,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=57927
10627,57924,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=57924
10628,57925,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=57925
10629,57920,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=57920
10630,57921,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=57921
10631,57928,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=57928
10632,57929,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=57929
10633,40924,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=40924
10634,59569,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=59569
10635,59564,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=59564
10636,59565,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=59565
10637,59566,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=59566
10638,59567,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=59567
10639,59560,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=59560
10640,61669,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=61669
10641,59562,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=59562
10642,59563,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=59563
10643,55032,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=55032
10644,56312,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=56312
10645,61019,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=61019
10646,61018,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=61018
10647,61013,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=61013
10648,61012,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=61012
10649,61011,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=61011
10650,61010,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=61010
10651,61017,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=61017
10652,61016,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=61016
10653,61014,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=61014
10654,56631,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=56631
10655,58156,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=58156
10656,58157,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=58157
10657,49441,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=49441
10658,58150,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=58150
10659,55669,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=55669
10660,55668,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=55668
10661,55667,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=55667
10662,55666,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=55666
10663,55664,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=55664
10664,55663,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=55663
10665,55662,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=55662
10666,51492,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=51492
10667,51321,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=51321
10668,56868,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=56868
10669,56869,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=56869
10670,52369,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=52369
10671,60277,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=60277
10672,56648,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=56648
10673,60271,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=60271
10674,60272,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=60272
10675,60273,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=60273
10676,52363,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=52363
10677,52362,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=52362
10678,52361,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=52361
10679,52360,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=52360
10680,52367,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=52367
10681,56865,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=56865
10682,52365,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=52365
10683,56867,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=56867
10684,61277,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=61277
10685,61276,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=61276
10686,61275,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=61275
10687,61274,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=61274
10688,61273,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=61273
10689,61272,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=61272
10690,61271,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=61271
10691,61270,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=61270
10692,51143,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=51143
10693,61279,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=61279
10694,61278,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=61278
10695,60050,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=60050
10696,60051,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=60051
10697,60052,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=60052
10698,60053,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=60053
10699,60054,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=60054
10700,60055,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=60055
10701,60056,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=60056
10702,60057,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=60057
10703,60058,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=60058
10704,53892,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=53892
10705,51433,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=51433
10706,42370,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=42370
10707,42373,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=42373
10708,42372,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=42372
10709,42378,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=42378
10710,54839,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=54839
10711,58805,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=58805
10712,54529,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=54529
10713,58246,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=58246
10714,53098,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=53098
10715,53099,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=53099
10716,53096,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=53096
10717,53097,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=53097
10718,53094,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=53094
10719,53095,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=53095
10720,54836,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=54836
10721,54831,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=54831
10722,54830,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=54830
10723,52879,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=52879
10724,52144,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=52144
10725,52143,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=52143
10726,52142,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=52142
10727,52141,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=52141
10728,54832,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=54832
10729,52149,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=52149
10730,53236,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=53236
10731,53237,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=53237
10732,53234,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=53234
10733,53235,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=53235
10734,53232,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=53232
10735,53233,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=53233
10736,53230,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=53230
10737,54306,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=54306
10738,58486,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=58486
10739,53238,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=53238
10740,53239,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=53239
10741,42995,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=42995
10742,42996,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=42996
10743,42992,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=42992
10744,54651,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=54651
10745,58481,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=58481
10746,58482,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=58482
10747,54300,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=54300
10748,37432,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=37432
10749,48267,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=48267
10750,48266,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=48266
10751,48268,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=48268
10752,44564,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=44564
10753,44569,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=44569
10754,55899,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=55899
10755,52336,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=52336
10756,52337,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=52337
